,ap_mac,ap_name,rssi,timestamp,room
352,94:d4:69:fd:b1:02,START UP FOR KIDS,-76,1714719329.3120298,LC405
353,94:d4:69:fd:b1:03,CD91,-76,1714719329.3120298,LC405
354,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-76,1714719329.3120298,LC405
355,94:d4:69:fd:b1:06,fabrique2024,-77,1714719329.3120298,LC405
356,94:d4:69:fd:b1:07,stop&go,-86,1714719329.3120298,LC405
357,94:d4:69:fd:b1:09,TOSS2024,-76,1714719329.3120298,LC405
358,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-87,1714719329.3120298,LC405
359,94:d4:69:fd:b1:0c,CD91,-86,1714719329.3120298,LC405
360,94:d4:69:fd:b1:0d,START UP FOR KIDS,-86,1714719329.3120298,LC405
361,94:d4:69:fd:b1:0f,eduroam,-86,1714719329.3120298,LC405
362,94:d4:69:fd:b2:20,eduroam,-61,1714719329.3120298,LC405
363,94:d4:69:fd:b2:21,,-61,1714719329.3120298,LC405
364,94:d4:69:fd:b2:22,START UP FOR KIDS,-61,1714719329.3120298,LC405
365,94:d4:69:fd:b2:23,CD91,-61,1714719329.3120298,LC405
366,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-61,1714719329.3120298,LC405
367,94:d4:69:fd:b2:25,,-61,1714719329.3120298,LC405
368,94:d4:69:fd:b2:26,fabrique2024,-61,1714719329.3120298,LC405
369,94:d4:69:fd:b2:27,,-61,1714719329.3120298,LC405
370,94:d4:69:fd:b2:28,stop&go,-61,1714719329.3120298,LC405
371,94:d4:69:fd:b2:29,TOSS2024,-61,1714719329.3120298,LC405
372,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-84,1714719329.3120298,LC405
373,94:d4:69:fd:b2:2c,CD91,-83,1714719329.3120298,LC405
374,94:d4:69:fd:b2:2d,START UP FOR KIDS,-83,1714719329.3120298,LC405
375,94:d4:69:fd:b2:2f,eduroam,-84,1714719329.3120298,LC405
376,1c:1e:e3:94:17:f8,IFP_17f8,-66,1714719335.374729,LC405
377,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-81,1714719335.374729,LC405
378,70:d3:79:39:6c:05,,-81,1714719335.374729,LC405
379,70:d3:79:39:6c:08,stop&go,-81,1714719335.374729,LC405
380,70:d3:79:39:6c:09,TOSS2024,-81,1714719335.374729,LC405
381,70:d3:79:39:de:28,stop&go,-83,1714719335.374729,LC405
382,94:d4:69:f9:7d:c0,eduroam,-81,1714719335.374729,LC405
383,94:d4:69:f9:7d:c5,,-80,1714719335.374729,LC405
384,94:d4:69:f9:7d:c6,fabrique2024,-81,1714719335.374729,LC405
385,94:d4:69:f9:7d:c8,stop&go,-81,1714719335.374729,LC405
386,94:d4:69:f9:7d:c9,TOSS2024,-80,1714719335.374729,LC405
387,94:d4:69:fa:94:46,fabrique2024,-81,1714719335.374729,LC405
388,94:d4:69:fa:94:47,,-82,1714719335.374729,LC405
389,94:d4:69:fa:9a:00,eduroam,-69,1714719335.374729,LC405
390,94:d4:69:fa:9a:01,,-74,1714719335.374729,LC405
391,94:d4:69:fa:9a:02,START UP FOR KIDS,-75,1714719335.374729,LC405
392,94:d4:69:fa:9a:03,CD91,-70,1714719335.374729,LC405
393,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-69,1714719335.374729,LC405
394,94:d4:69:fa:9a:05,,-69,1714719335.374729,LC405
395,94:d4:69:fa:9a:06,fabrique2024,-75,1714719335.374729,LC405
396,94:d4:69:fa:9a:07,stop&go,-84,1714719335.374729,LC405
397,94:d4:69:fa:9a:08,stop&go,-70,1714719335.374729,LC405
398,94:d4:69:fa:9a:09,fabrique2024,-83,1714719335.374729,LC405
399,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-84,1714719335.374729,LC405
400,94:d4:69:fa:9a:0c,CD91,-84,1714719335.374729,LC405
401,94:d4:69:fa:9a:0d,START UP FOR KIDS,-83,1714719335.374729,LC405
402,94:d4:69:fa:9a:0f,eduroam,-83,1714719335.374729,LC405
403,94:d4:69:fd:b1:00,eduroam,-76,1714719335.374729,LC405
404,94:d4:69:fd:b1:01,,-76,1714719335.374729,LC405
405,94:d4:69:fd:b1:02,START UP FOR KIDS,-76,1714719335.374729,LC405
406,94:d4:69:fd:b1:03,CD91,-76,1714719335.374729,LC405
407,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-76,1714719335.374729,LC405
408,94:d4:69:fd:b1:06,fabrique2024,-77,1714719335.374729,LC405
409,94:d4:69:fd:b1:07,stop&go,-86,1714719335.374729,LC405
410,94:d4:69:fd:b1:09,TOSS2024,-74,1714719335.374729,LC405
411,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-87,1714719335.374729,LC405
412,94:d4:69:fd:b1:0c,CD91,-86,1714719335.374729,LC405
413,94:d4:69:fd:b1:0d,START UP FOR KIDS,-86,1714719335.374729,LC405
414,94:d4:69:fd:b1:0f,eduroam,-86,1714719335.374729,LC405
415,94:d4:69:fd:b2:20,eduroam,-62,1714719335.374729,LC405
416,94:d4:69:fd:b2:21,,-62,1714719335.374729,LC405
417,94:d4:69:fd:b2:22,START UP FOR KIDS,-62,1714719335.374729,LC405
418,94:d4:69:fd:b2:23,CD91,-62,1714719335.374729,LC405
419,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-62,1714719335.374729,LC405
420,94:d4:69:fd:b2:25,,-62,1714719335.374729,LC405
421,94:d4:69:fd:b2:26,fabrique2024,-62,1714719335.374729,LC405
422,94:d4:69:fd:b2:27,,-62,1714719335.374729,LC405
423,94:d4:69:fd:b2:28,stop&go,-62,1714719335.374729,LC405
424,94:d4:69:fd:b2:29,TOSS2024,-62,1714719335.374729,LC405
425,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-84,1714719335.374729,LC405
426,94:d4:69:fd:b2:2c,CD91,-83,1714719335.374729,LC405
427,94:d4:69:fd:b2:2d,START UP FOR KIDS,-83,1714719335.374729,LC405
428,94:d4:69:fd:b2:2f,eduroam,-84,1714719335.374729,LC405
429,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-83,1714719335.374729,LC405
430,1c:1e:e3:94:17:f8,IFP_17f8,-72,1714719342.4000115,LC405
431,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-90,1714719342.4000115,LC405
432,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-78,1714719342.4000115,LC405
433,70:d3:79:39:6c:05,,-81,1714719342.4000115,LC405
434,70:d3:79:39:6c:08,stop&go,-81,1714719342.4000115,LC405
435,70:d3:79:39:6c:09,TOSS2024,-81,1714719342.4000115,LC405
436,70:d3:79:39:de:20,eduroam,-81,1714719342.4000115,LC405
437,70:d3:79:39:de:21,,-80,1714719342.4000115,LC405
438,70:d3:79:39:de:23,CD91,-81,1714719342.4000115,LC405
439,70:d3:79:39:de:24,Guest-CentraleSupelec,-81,1714719342.4000115,LC405
440,94:d4:69:f6:b5:a8,stop&go,-85,1714719342.4000115,LC405
441,94:d4:69:f9:7d:c0,eduroam,-81,1714719342.4000115,LC405
442,94:d4:69:f9:7d:c5,,-80,1714719342.4000115,LC405
443,94:d4:69:f9:7d:c6,fabrique2024,-81,1714719342.4000115,LC405
444,94:d4:69:f9:7d:c8,stop&go,-81,1714719342.4000115,LC405
445,94:d4:69:f9:7d:c9,TOSS2024,-80,1714719342.4000115,LC405
446,94:d4:69:fa:94:46,fabrique2024,-82,1714719342.4000115,LC405
447,94:d4:69:fa:94:47,,-82,1714719342.4000115,LC405
448,94:d4:69:fa:9a:00,eduroam,-76,1714719342.4000115,LC405
449,94:d4:69:fa:9a:01,,-76,1714719342.4000115,LC405
450,94:d4:69:fa:9a:02,START UP FOR KIDS,-76,1714719342.4000115,LC405
451,94:d4:69:fa:9a:03,CD91,-76,1714719342.4000115,LC405
452,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-77,1714719342.4000115,LC405
453,94:d4:69:fa:9a:05,,-76,1714719342.4000115,LC405
454,94:d4:69:fa:9a:06,TOSS2024,-83,1714719342.4000115,LC405
455,94:d4:69:fa:9a:07,stop&go,-83,1714719342.4000115,LC405
456,94:d4:69:fa:9a:08,stop&go,-70,1714719342.4000115,LC405
457,94:d4:69:fa:9a:09,fabrique2024,-83,1714719342.4000115,LC405
458,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-82,1714719342.4000115,LC405
459,94:d4:69:fa:9a:0c,CD91,-82,1714719342.4000115,LC405
460,94:d4:69:fa:9a:0d,START UP FOR KIDS,-82,1714719342.4000115,LC405
461,94:d4:69:fa:9a:0f,eduroam,-83,1714719342.4000115,LC405
462,94:d4:69:fd:ac:e5,,-85,1714719342.4000115,LC405
463,94:d4:69:fd:b1:00,eduroam,-74,1714719342.4000115,LC405
464,94:d4:69:fd:b1:01,,-74,1714719342.4000115,LC405
465,94:d4:69:fd:b1:02,START UP FOR KIDS,-74,1714719342.4000115,LC405
466,94:d4:69:fd:b1:03,CD91,-74,1714719342.4000115,LC405
467,94:d4:69:fd:b1:05,,-74,1714719342.4000115,LC405
468,94:d4:69:fd:b1:06,fabrique2024,-74,1714719342.4000115,LC405
469,94:d4:69:fd:b1:07,,-75,1714719342.4000115,LC405
470,94:d4:69:fd:b1:08,stop&go,-74,1714719342.4000115,LC405
471,94:d4:69:fd:b1:09,TOSS2024,-74,1714719342.4000115,LC405
472,94:d4:69:fd:b2:20,eduroam,-66,1714719342.4000115,LC405
473,94:d4:69:fd:b2:21,,-66,1714719342.4000115,LC405
474,94:d4:69:fd:b2:22,START UP FOR KIDS,-66,1714719342.4000115,LC405
475,94:d4:69:fd:b2:23,CD91,-66,1714719342.4000115,LC405
476,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-66,1714719342.4000115,LC405
477,94:d4:69:fd:b2:25,,-66,1714719342.4000115,LC405
478,94:d4:69:fd:b2:26,fabrique2024,-66,1714719342.4000115,LC405
479,94:d4:69:fd:b2:27,,-66,1714719342.4000115,LC405
480,94:d4:69:fd:b2:28,stop&go,-66,1714719342.4000115,LC405
481,94:d4:69:fd:b2:29,TOSS2024,-66,1714719342.4000115,LC405
482,94:d4:69:fd:b2:2c,CD91,-83,1714719342.4000115,LC405
483,94:d4:69:fd:b2:2d,START UP FOR KIDS,-83,1714719342.4000115,LC405
484,94:d4:69:fd:b2:2f,eduroam,-83,1714719342.4000115,LC405
485,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-83,1714719342.4000115,LC405
486,1c:1e:e3:94:17:f8,IFP_17f8,-61,1714719349.4237268,LC405
487,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-79,1714719349.4237268,LC405
488,70:d3:79:39:de:20,eduroam,-83,1714719349.4237268,LC405
489,70:d3:79:39:de:21,,-83,1714719349.4237268,LC405
490,70:d3:79:39:de:22,START UP FOR KIDS,-84,1714719349.4237268,LC405
491,70:d3:79:39:de:23,CD91,-83,1714719349.4237268,LC405
492,70:d3:79:39:de:24,Guest-CentraleSupelec,-81,1714719349.4237268,LC405
493,94:d4:69:f9:7d:c8,stop&go,-84,1714719349.4237268,LC405
494,94:d4:69:f9:7d:c9,TOSS2024,-84,1714719349.4237268,LC405
495,94:d4:69:fa:94:46,fabrique2024,-78,1714719349.4237268,LC405
496,94:d4:69:fa:94:47,,-78,1714719349.4237268,LC405
497,94:d4:69:fa:94:48,stop&go,-78,1714719349.4237268,LC405
498,94:d4:69:fa:94:49,TOSS2024,-78,1714719349.4237268,LC405
499,94:d4:69:fa:9a:00,eduroam,-75,1714719349.4237268,LC405
500,94:d4:69:fa:9a:01,,-76,1714719349.4237268,LC405
501,94:d4:69:fa:9a:02,START UP FOR KIDS,-76,1714719349.4237268,LC405
502,94:d4:69:fa:9a:03,CD91,-76,1714719349.4237268,LC405
503,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-75,1714719349.4237268,LC405
504,94:d4:69:fa:9a:05,,-76,1714719349.4237268,LC405
505,94:d4:69:fa:9a:06,TOSS2024,-85,1714719349.4237268,LC405
506,94:d4:69:fa:9a:07,stop&go,-86,1714719349.4237268,LC405
507,94:d4:69:fa:9a:08,stop&go,-76,1714719349.4237268,LC405
508,94:d4:69:fa:9a:09,fabrique2024,-86,1714719349.4237268,LC405
509,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-86,1714719349.4237268,LC405
510,94:d4:69:fa:9a:0c,CD91,-86,1714719349.4237268,LC405
511,94:d4:69:fa:9a:0d,START UP FOR KIDS,-85,1714719349.4237268,LC405
512,94:d4:69:fa:9a:0f,eduroam,-86,1714719349.4237268,LC405
513,94:d4:69:fd:b1:00,eduroam,-76,1714719349.4237268,LC405
514,94:d4:69:fd:b1:01,,-75,1714719349.4237268,LC405
515,94:d4:69:fd:b1:02,START UP FOR KIDS,-76,1714719349.4237268,LC405
516,94:d4:69:fd:b1:03,CD91,-75,1714719349.4237268,LC405
517,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-76,1714719349.4237268,LC405
518,94:d4:69:fd:b1:05,,-76,1714719349.4237268,LC405
519,94:d4:69:fd:b1:06,fabrique2024,-74,1714719349.4237268,LC405
520,94:d4:69:fd:b1:07,,-75,1714719349.4237268,LC405
521,94:d4:69:fd:b1:08,stop&go,-75,1714719349.4237268,LC405
522,94:d4:69:fd:b1:09,TOSS2024,-75,1714719349.4237268,LC405
523,94:d4:69:fd:b1:0c,CD91,-87,1714719349.4237268,LC405
524,94:d4:69:fd:b1:0d,START UP FOR KIDS,-88,1714719349.4237268,LC405
525,94:d4:69:fd:b2:20,eduroam,-60,1714719349.4237268,LC405
526,94:d4:69:fd:b2:21,,-59,1714719349.4237268,LC405
527,94:d4:69:fd:b2:22,START UP FOR KIDS,-59,1714719349.4237268,LC405
528,94:d4:69:fd:b2:23,CD91,-59,1714719349.4237268,LC405
529,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-59,1714719349.4237268,LC405
530,94:d4:69:fd:b2:25,,-61,1714719349.4237268,LC405
531,94:d4:69:fd:b2:26,fabrique2024,-61,1714719349.4237268,LC405
532,94:d4:69:fd:b2:27,,-60,1714719349.4237268,LC405
533,94:d4:69:fd:b2:28,stop&go,-61,1714719349.4237268,LC405
534,94:d4:69:fd:b2:29,TOSS2024,-61,1714719349.4237268,LC405
535,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-77,1714719349.4237268,LC405
536,94:d4:69:fd:b2:2c,CD91,-77,1714719349.4237268,LC405
537,94:d4:69:fd:b2:2d,START UP FOR KIDS,-77,1714719349.4237268,LC405
538,94:d4:69:fd:b2:2f,eduroam,-77,1714719349.4237268,LC405
539,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-83,1714719349.4237268,LC405
540,1c:1e:e3:94:17:f8,IFP_17f8,-68,1714719356.4450788,LC405
541,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-79,1714719356.4450788,LC405
542,94:d4:69:fa:9a:00,eduroam,-73,1714719356.4450788,LC405
543,94:d4:69:fa:9a:01,,-73,1714719356.4450788,LC405
544,94:d4:69:fa:9a:02,START UP FOR KIDS,-73,1714719356.4450788,LC405
545,94:d4:69:fa:9a:03,CD91,-73,1714719356.4450788,LC405
546,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-73,1714719356.4450788,LC405
547,94:d4:69:fa:9a:05,,-73,1714719356.4450788,LC405
548,94:d4:69:fa:9a:06,TOSS2024,-83,1714719356.4450788,LC405
549,94:d4:69:fa:9a:07,stop&go,-83,1714719356.4450788,LC405
550,94:d4:69:fa:9a:08,stop&go,-73,1714719356.4450788,LC405
551,94:d4:69:fa:9a:09,fabrique2024,-83,1714719356.4450788,LC405
552,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-84,1714719356.4450788,LC405
553,94:d4:69:fa:9a:0c,CD91,-84,1714719356.4450788,LC405
554,94:d4:69:fa:9a:0d,START UP FOR KIDS,-84,1714719356.4450788,LC405
555,94:d4:69:fa:9a:0f,eduroam,-83,1714719356.4450788,LC405
556,94:d4:69:fd:b1:00,eduroam,-76,1714719356.4450788,LC405
557,94:d4:69:fd:b1:01,,-75,1714719356.4450788,LC405
558,94:d4:69:fd:b1:02,START UP FOR KIDS,-75,1714719356.4450788,LC405
559,94:d4:69:fd:b1:03,CD91,-75,1714719356.4450788,LC405
560,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-75,1714719356.4450788,LC405
561,94:d4:69:fd:b1:05,,-75,1714719356.4450788,LC405
562,94:d4:69:fd:b1:06,fabrique2024,-75,1714719356.4450788,LC405
563,94:d4:69:fd:b1:07,,-75,1714719356.4450788,LC405
564,94:d4:69:fd:b1:08,stop&go,-75,1714719356.4450788,LC405
565,94:d4:69:fd:b1:09,TOSS2024,-75,1714719356.4450788,LC405
566,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-87,1714719356.4450788,LC405
567,94:d4:69:fd:b1:0c,CD91,-88,1714719356.4450788,LC405
568,94:d4:69:fd:b1:0d,START UP FOR KIDS,-87,1714719356.4450788,LC405
569,94:d4:69:fd:b1:0f,eduroam,-87,1714719356.4450788,LC405
570,94:d4:69:fd:b2:20,eduroam,-66,1714719356.4450788,LC405
571,94:d4:69:fd:b2:21,,-66,1714719356.4450788,LC405
572,94:d4:69:fd:b2:22,START UP FOR KIDS,-66,1714719356.4450788,LC405
573,94:d4:69:fd:b2:23,CD91,-66,1714719356.4450788,LC405
574,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-67,1714719356.4450788,LC405
575,94:d4:69:fd:b2:25,,-66,1714719356.4450788,LC405
576,94:d4:69:fd:b2:26,fabrique2024,-67,1714719356.4450788,LC405
577,94:d4:69:fd:b2:27,,-67,1714719356.4450788,LC405
578,94:d4:69:fd:b2:28,stop&go,-67,1714719356.4450788,LC405
579,94:d4:69:fd:b2:29,TOSS2024,-66,1714719356.4450788,LC405
580,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-81,1714719356.4450788,LC405
581,94:d4:69:fd:b2:2c,CD91,-81,1714719356.4450788,LC405
582,94:d4:69:fd:b2:2d,START UP FOR KIDS,-81,1714719356.4450788,LC405
583,94:d4:69:fd:b2:2f,eduroam,-81,1714719356.4450788,LC405
584,b2:3e:26:00:d8:44,Bbox_60635799,-92,1714719356.4450788,LC405
585,1c:1e:e3:94:17:f8,IFP_17f8,-68,1714719363.460972,LC405
586,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-79,1714719363.460972,LC405
587,94:d4:69:fa:9a:00,eduroam,-73,1714719363.460972,LC405
588,94:d4:69:fa:9a:01,,-73,1714719363.460972,LC405
589,94:d4:69:fa:9a:02,START UP FOR KIDS,-73,1714719363.460972,LC405
590,94:d4:69:fa:9a:03,CD91,-73,1714719363.460972,LC405
591,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-73,1714719363.460972,LC405
592,94:d4:69:fa:9a:05,,-73,1714719363.460972,LC405
593,94:d4:69:fa:9a:06,TOSS2024,-83,1714719363.460972,LC405
594,94:d4:69:fa:9a:07,stop&go,-83,1714719363.460972,LC405
595,94:d4:69:fa:9a:08,stop&go,-73,1714719363.460972,LC405
596,94:d4:69:fa:9a:09,fabrique2024,-83,1714719363.460972,LC405
597,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-84,1714719363.460972,LC405
598,94:d4:69:fa:9a:0c,CD91,-84,1714719363.460972,LC405
599,94:d4:69:fa:9a:0d,START UP FOR KIDS,-84,1714719363.460972,LC405
600,94:d4:69:fa:9a:0f,eduroam,-83,1714719363.460972,LC405
601,94:d4:69:fd:b1:00,eduroam,-76,1714719363.460972,LC405
602,94:d4:69:fd:b1:01,,-75,1714719363.460972,LC405
603,94:d4:69:fd:b1:02,START UP FOR KIDS,-75,1714719363.460972,LC405
604,94:d4:69:fd:b1:03,CD91,-75,1714719363.460972,LC405
605,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-75,1714719363.460972,LC405
606,94:d4:69:fd:b1:05,,-75,1714719363.460972,LC405
607,94:d4:69:fd:b1:06,fabrique2024,-75,1714719363.460972,LC405
608,94:d4:69:fd:b1:07,,-75,1714719363.460972,LC405
609,94:d4:69:fd:b1:08,stop&go,-75,1714719363.460972,LC405
610,94:d4:69:fd:b1:09,TOSS2024,-75,1714719363.460972,LC405
611,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-87,1714719363.460972,LC405
612,94:d4:69:fd:b1:0c,CD91,-88,1714719363.460972,LC405
613,94:d4:69:fd:b1:0d,START UP FOR KIDS,-87,1714719363.460972,LC405
614,94:d4:69:fd:b1:0f,eduroam,-87,1714719363.460972,LC405
615,94:d4:69:fd:b2:20,eduroam,-66,1714719363.460972,LC405
616,94:d4:69:fd:b2:21,,-66,1714719363.460972,LC405
617,94:d4:69:fd:b2:22,START UP FOR KIDS,-66,1714719363.460972,LC405
618,94:d4:69:fd:b2:23,CD91,-66,1714719363.460972,LC405
619,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-67,1714719363.460972,LC405
620,94:d4:69:fd:b2:25,,-66,1714719363.460972,LC405
621,94:d4:69:fd:b2:26,fabrique2024,-67,1714719363.460972,LC405
622,94:d4:69:fd:b2:27,,-67,1714719363.460972,LC405
623,94:d4:69:fd:b2:28,stop&go,-67,1714719363.460972,LC405
624,94:d4:69:fd:b2:29,TOSS2024,-66,1714719363.460972,LC405
625,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-81,1714719363.460972,LC405
626,94:d4:69:fd:b2:2c,CD91,-81,1714719363.460972,LC405
627,94:d4:69:fd:b2:2d,START UP FOR KIDS,-81,1714719363.460972,LC405
628,94:d4:69:fd:b2:2f,eduroam,-81,1714719363.460972,LC405
629,b2:3e:26:00:d8:44,Bbox_60635799,-92,1714719363.460972,LC405
630,1c:1e:e3:94:17:f8,IFP_17f8,-67,1714719370.4906561,LC405
631,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-93,1714719370.4906561,LC405
632,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-76,1714719370.4906561,LC405
633,70:d3:79:39:de:20,eduroam,-81,1714719370.4906561,LC405
634,70:d3:79:39:de:21,,-81,1714719370.4906561,LC405
635,70:d3:79:39:de:22,START UP FOR KIDS,-81,1714719370.4906561,LC405
636,94:d4:69:fa:9a:00,eduroam,-75,1714719370.4906561,LC405
637,94:d4:69:fa:9a:01,,-74,1714719370.4906561,LC405
638,94:d4:69:fa:9a:02,START UP FOR KIDS,-74,1714719370.4906561,LC405
639,94:d4:69:fa:9a:03,CD91,-74,1714719370.4906561,LC405
640,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-74,1714719370.4906561,LC405
641,94:d4:69:fa:9a:05,,-74,1714719370.4906561,LC405
642,94:d4:69:fa:9a:06,TOSS2024,-83,1714719370.4906561,LC405
643,94:d4:69:fa:9a:07,stop&go,-83,1714719370.4906561,LC405
644,94:d4:69:fa:9a:08,stop&go,-74,1714719370.4906561,LC405
645,94:d4:69:fa:9a:09,fabrique2024,-83,1714719370.4906561,LC405
646,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-83,1714719370.4906561,LC405
647,94:d4:69:fa:9a:0c,CD91,-83,1714719370.4906561,LC405
648,94:d4:69:fa:9a:0d,START UP FOR KIDS,-84,1714719370.4906561,LC405
649,94:d4:69:fa:9a:0f,eduroam,-83,1714719370.4906561,LC405
650,94:d4:69:fd:b1:00,eduroam,-75,1714719370.4906561,LC405
651,94:d4:69:fd:b1:01,,-75,1714719370.4906561,LC405
652,94:d4:69:fd:b1:02,START UP FOR KIDS,-75,1714719370.4906561,LC405
653,94:d4:69:fd:b1:03,CD91,-75,1714719370.4906561,LC405
654,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-75,1714719370.4906561,LC405
655,94:d4:69:fd:b1:05,,-75,1714719370.4906561,LC405
656,94:d4:69:fd:b1:06,TOSS2024,-88,1714719370.4906561,LC405
657,94:d4:69:fd:b1:07,,-74,1714719370.4906561,LC405
658,94:d4:69:fd:b1:08,stop&go,-75,1714719370.4906561,LC405
659,94:d4:69:fd:b1:09,TOSS2024,-75,1714719370.4906561,LC405
660,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-88,1714719370.4906561,LC405
661,94:d4:69:fd:b1:0c,CD91,-87,1714719370.4906561,LC405
662,94:d4:69:fd:b1:0f,eduroam,-88,1714719370.4906561,LC405
663,94:d4:69:fd:b2:20,eduroam,-63,1714719370.4906561,LC405
664,94:d4:69:fd:b2:21,,-63,1714719370.4906561,LC405
665,94:d4:69:fd:b2:22,START UP FOR KIDS,-64,1714719370.4906561,LC405
666,94:d4:69:fd:b2:23,CD91,-63,1714719370.4906561,LC405
667,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-63,1714719370.4906561,LC405
668,94:d4:69:fd:b2:25,,-63,1714719370.4906561,LC405
669,94:d4:69:fd:b2:26,fabrique2024,-63,1714719370.4906561,LC405
670,94:d4:69:fd:b2:27,,-63,1714719370.4906561,LC405
671,94:d4:69:fd:b2:28,stop&go,-63,1714719370.4906561,LC405
672,94:d4:69:fd:b2:29,TOSS2024,-64,1714719370.4906561,LC405
673,94:d4:69:fd:b2:2a,,-82,1714719370.4906561,LC405
674,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-82,1714719370.4906561,LC405
675,94:d4:69:fd:b2:2c,CD91,-82,1714719370.4906561,LC405
676,94:d4:69:fd:b2:2d,START UP FOR KIDS,-82,1714719370.4906561,LC405
677,94:d4:69:fd:b2:2e,,-82,1714719370.4906561,LC405
678,94:d4:69:fd:b2:2f,eduroam,-82,1714719370.4906561,LC405
679,1c:1e:e3:94:17:f8,IFP_17f8,-62,1714719377.5018854,LC405
680,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-95,1714719377.5018854,LC405
681,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-80,1714719377.5018854,LC405
682,70:d3:79:39:de:24,Guest-CentraleSupelec,-82,1714719377.5018854,LC405
683,70:d3:79:39:de:27,,-82,1714719377.5018854,LC405
684,70:d3:79:39:de:29,TOSS2024,-82,1714719377.5018854,LC405
685,94:d4:69:fa:9a:00,eduroam,-75,1714719377.5018854,LC405
686,94:d4:69:fa:9a:01,,-75,1714719377.5018854,LC405
687,94:d4:69:fa:9a:02,START UP FOR KIDS,-75,1714719377.5018854,LC405
688,94:d4:69:fa:9a:03,CD91,-75,1714719377.5018854,LC405
689,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-75,1714719377.5018854,LC405
690,94:d4:69:fa:9a:05,,-74,1714719377.5018854,LC405
691,94:d4:69:fa:9a:06,fabrique2024,-74,1714719377.5018854,LC405
692,94:d4:69:fa:9a:07,stop&go,-84,1714719377.5018854,LC405
693,94:d4:69:fa:9a:08,stop&go,-75,1714719377.5018854,LC405
694,94:d4:69:fa:9a:09,TOSS2024,-75,1714719377.5018854,LC405
695,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-84,1714719377.5018854,LC405
696,94:d4:69:fa:9a:0c,CD91,-85,1714719377.5018854,LC405
697,94:d4:69:fa:9a:0d,START UP FOR KIDS,-84,1714719377.5018854,LC405
698,94:d4:69:fa:9a:0f,eduroam,-84,1714719377.5018854,LC405
699,94:d4:69:fd:b1:00,eduroam,-75,1714719377.5018854,LC405
700,94:d4:69:fd:b1:01,,-75,1714719377.5018854,LC405
