,ap_mac,ap_name,rssi,timestamp,room
3966,94:d4:69:fd:b2:25,,-57,1714718264.1355834,LC405
3967,94:d4:69:fd:b2:26,fabrique2024,-57,1714718264.1355834,LC405
3968,94:d4:69:fd:b2:27,,-57,1714718264.1355834,LC405
3969,94:d4:69:fd:b2:28,stop&go,-57,1714718264.1355834,LC405
3970,94:d4:69:fd:b2:29,TOSS2024,-57,1714718264.1355834,LC405
3971,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-74,1714718264.1355834,LC405
3972,94:d4:69:fd:b2:2c,CD91,-74,1714718264.1355834,LC405
3973,94:d4:69:fd:b2:2d,START UP FOR KIDS,-75,1714718264.1355834,LC405
3974,94:d4:69:fd:b2:2f,eduroam,-75,1714718264.1355834,LC405
3975,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-83,1714718264.1355834,LC405
3976,b2:3e:26:00:d8:44,Bbox_60635799,-94,1714718264.1355834,LC405
3977,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-95,1714718271.1603217,LC405
3978,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-73,1714718271.1603217,LC405
3979,70:d3:79:39:6c:00,eduroam,-83,1714718271.1603217,LC405
3980,70:d3:79:39:6c:04,Guest-CentraleSupelec,-83,1714718271.1603217,LC405
3981,70:d3:79:39:6c:05,,-84,1714718271.1603217,LC405
3982,94:d4:69:f6:b5:a6,fabrique2024,-86,1714718271.1603217,LC405
3983,94:d4:69:f6:b5:a7,,-86,1714718271.1603217,LC405
3984,94:d4:69:f9:7d:c9,TOSS2024,-84,1714718271.1603217,LC405
3985,94:d4:69:fa:9a:06,TOSS2024,-82,1714718271.1603217,LC405
3986,94:d4:69:fa:9a:07,,-70,1714718271.1603217,LC405
3987,94:d4:69:fa:9a:09,fabrique2024,-82,1714718271.1603217,LC405
3988,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-83,1714718271.1603217,LC405
3989,94:d4:69:fa:9a:0c,CD91,-82,1714718271.1603217,LC405
3990,94:d4:69:fa:9a:0d,START UP FOR KIDS,-82,1714718271.1603217,LC405
3991,94:d4:69:fa:9a:0f,eduroam,-82,1714718271.1603217,LC405
3992,94:d4:69:fd:b1:09,fabrique2024,-88,1714718271.1603217,LC405
3993,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-88,1714718271.1603217,LC405
3994,94:d4:69:fd:b2:20,eduroam,-57,1714718271.1603217,LC405
3995,94:d4:69:fd:b2:21,,-57,1714718271.1603217,LC405
3996,94:d4:69:fd:b2:22,START UP FOR KIDS,-57,1714718271.1603217,LC405
3997,94:d4:69:fd:b2:23,CD91,-57,1714718271.1603217,LC405
3998,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-57,1714718271.1603217,LC405
3999,94:d4:69:fd:b2:25,,-57,1714718271.1603217,LC405
4000,94:d4:69:fd:b2:26,fabrique2024,-57,1714718271.1603217,LC405
4001,94:d4:69:fd:b2:27,,-57,1714718271.1603217,LC405
4002,94:d4:69:fd:b2:28,stop&go,-57,1714718271.1603217,LC405
4003,94:d4:69:fd:b2:29,TOSS2024,-57,1714718271.1603217,LC405
4004,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-74,1714718271.1603217,LC405
4005,94:d4:69:fd:b2:2c,CD91,-74,1714718271.1603217,LC405
4006,94:d4:69:fd:b2:2d,START UP FOR KIDS,-75,1714718271.1603217,LC405
4007,94:d4:69:fd:b2:2f,eduroam,-75,1714718271.1603217,LC405
4008,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-83,1714718271.1603217,LC405
4009,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-76,1714718278.189271,LC405
4010,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-72,1714718278.189271,LC405
4011,70:d3:79:39:6c:02,START UP FOR KIDS,-84,1714718278.189271,LC405
4012,70:d3:79:39:6c:03,CD91,-83,1714718278.189271,LC405
4013,70:d3:79:39:de:20,eduroam,-80,1714718278.189271,LC405
4014,70:d3:79:39:de:21,,-80,1714718278.189271,LC405
4015,70:d3:79:39:de:22,START UP FOR KIDS,-80,1714718278.189271,LC405
4016,70:d3:79:39:de:25,,-80,1714718278.189271,LC405
4017,70:d3:79:39:de:26,fabrique2024,-80,1714718278.189271,LC405
4018,94:d4:69:fa:94:42,START UP FOR KIDS,-80,1714718278.189271,LC405
4019,94:d4:69:fa:94:43,CD91,-80,1714718278.189271,LC405
4020,94:d4:69:fa:94:48,stop&go,-77,1714718278.189271,LC405
4021,94:d4:69:fa:9a:00,eduroam,-77,1714718278.189271,LC405
4022,94:d4:69:fa:9a:01,,-77,1714718278.189271,LC405
4023,94:d4:69:fa:9a:02,START UP FOR KIDS,-77,1714718278.189271,LC405
4024,94:d4:69:fa:9a:03,CD91,-77,1714718278.189271,LC405
4025,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-77,1714718278.189271,LC405
4026,94:d4:69:fa:9a:05,,-77,1714718278.189271,LC405
4027,94:d4:69:fa:9a:06,TOSS2024,-81,1714718278.189271,LC405
4028,94:d4:69:fa:9a:07,stop&go,-81,1714718278.189271,LC405
4029,94:d4:69:fa:9a:09,fabrique2024,-81,1714718278.189271,LC405
4030,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-81,1714718278.189271,LC405
4031,94:d4:69:fa:9a:0c,CD91,-81,1714718278.189271,LC405
4032,94:d4:69:fa:9a:0d,START UP FOR KIDS,-81,1714718278.189271,LC405
4033,94:d4:69:fa:9a:0f,eduroam,-81,1714718278.189271,LC405
4034,94:d4:69:fd:b1:00,eduroam,-79,1714718278.189271,LC405
4035,94:d4:69:fd:b1:01,,-79,1714718278.189271,LC405
4036,94:d4:69:fd:b1:02,START UP FOR KIDS,-79,1714718278.189271,LC405
4037,94:d4:69:fd:b1:03,CD91,-79,1714718278.189271,LC405
4038,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-79,1714718278.189271,LC405
4039,94:d4:69:fd:b1:05,,-78,1714718278.189271,LC405
4040,94:d4:69:fd:b1:06,fabrique2024,-79,1714718278.189271,LC405
4041,94:d4:69:fd:b1:07,,-79,1714718278.189271,LC405
4042,94:d4:69:fd:b1:08,stop&go,-78,1714718278.189271,LC405
4043,94:d4:69:fd:b1:09,fabrique2024,-86,1714718278.189271,LC405
4044,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-85,1714718278.189271,LC405
4045,94:d4:69:fd:b1:0c,CD91,-85,1714718278.189271,LC405
4046,94:d4:69:fd:b1:0d,START UP FOR KIDS,-85,1714718278.189271,LC405
4047,94:d4:69:fd:b1:0f,eduroam,-85,1714718278.189271,LC405
4048,94:d4:69:fd:b2:20,eduroam,-56,1714718278.189271,LC405
4049,94:d4:69:fd:b2:21,,-56,1714718278.189271,LC405
4050,94:d4:69:fd:b2:22,START UP FOR KIDS,-56,1714718278.189271,LC405
4051,94:d4:69:fd:b2:23,CD91,-56,1714718278.189271,LC405
4052,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-56,1714718278.189271,LC405
4053,94:d4:69:fd:b2:25,,-56,1714718278.189271,LC405
4054,94:d4:69:fd:b2:26,TOSS2024,-75,1714718278.189271,LC405
4055,94:d4:69:fd:b2:27,stop&go,-75,1714718278.189271,LC405
4056,94:d4:69:fd:b2:28,stop&go,-57,1714718278.189271,LC405
4057,94:d4:69:fd:b2:29,fabrique2024,-75,1714718278.189271,LC405
4058,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-75,1714718278.189271,LC405
4059,94:d4:69:fd:b2:2c,CD91,-75,1714718278.189271,LC405
4060,94:d4:69:fd:b2:2d,START UP FOR KIDS,-75,1714718278.189271,LC405
4061,94:d4:69:fd:b2:2f,eduroam,-75,1714718278.189271,LC405
4062,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-75,1714718285.2146714,LC405
4063,70:d3:79:39:6c:00,eduroam,-82,1714718285.2146714,LC405
4064,70:d3:79:39:6c:01,,-82,1714718285.2146714,LC405
4065,70:d3:79:39:de:27,,-81,1714718285.2146714,LC405
4066,94:d4:69:fa:9a:00,eduroam,-74,1714718285.2146714,LC405
4067,94:d4:69:fa:9a:01,,-74,1714718285.2146714,LC405
4068,94:d4:69:fa:9a:02,START UP FOR KIDS,-74,1714718285.2146714,LC405
4069,94:d4:69:fa:9a:03,CD91,-73,1714718285.2146714,LC405
4070,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-73,1714718285.2146714,LC405
4071,94:d4:69:fa:9a:05,,-73,1714718285.2146714,LC405
4072,94:d4:69:fa:9a:06,TOSS2024,-82,1714718285.2146714,LC405
4073,94:d4:69:fa:9a:07,stop&go,-83,1714718285.2146714,LC405
4074,94:d4:69:fa:9a:08,stop&go,-73,1714718285.2146714,LC405
4075,94:d4:69:fa:9a:09,fabrique2024,-83,1714718285.2146714,LC405
4076,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-83,1714718285.2146714,LC405
4077,94:d4:69:fa:9a:0c,CD91,-82,1714718285.2146714,LC405
4078,94:d4:69:fa:9a:0d,START UP FOR KIDS,-83,1714718285.2146714,LC405
4079,94:d4:69:fa:9a:0f,eduroam,-83,1714718285.2146714,LC405
4080,94:d4:69:fd:b1:00,eduroam,-75,1714718285.2146714,LC405
4081,94:d4:69:fd:b1:01,,-75,1714718285.2146714,LC405
4082,94:d4:69:fd:b1:02,START UP FOR KIDS,-74,1714718285.2146714,LC405
4083,94:d4:69:fd:b1:03,CD91,-75,1714718285.2146714,LC405
4084,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-74,1714718285.2146714,LC405
4085,94:d4:69:fd:b1:05,,-74,1714718285.2146714,LC405
4086,94:d4:69:fd:b1:06,fabrique2024,-74,1714718285.2146714,LC405
4087,94:d4:69:fd:b1:07,,-75,1714718285.2146714,LC405
4088,94:d4:69:fd:b1:08,stop&go,-75,1714718285.2146714,LC405
4089,94:d4:69:fd:b1:09,fabrique2024,-89,1714718285.2146714,LC405
4090,94:d4:69:fd:b1:0a,,-89,1714718285.2146714,LC405
4091,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-87,1714718285.2146714,LC405
4092,94:d4:69:fd:b1:0c,CD91,-87,1714718285.2146714,LC405
4093,94:d4:69:fd:b1:0d,START UP FOR KIDS,-88,1714718285.2146714,LC405
4094,94:d4:69:fd:b1:0e,,-88,1714718285.2146714,LC405
4095,94:d4:69:fd:b1:0f,eduroam,-88,1714718285.2146714,LC405
4096,94:d4:69:fd:b2:20,eduroam,-54,1714718285.2146714,LC405
4097,94:d4:69:fd:b2:21,,-53,1714718285.2146714,LC405
4098,94:d4:69:fd:b2:22,START UP FOR KIDS,-54,1714718285.2146714,LC405
4099,94:d4:69:fd:b2:23,CD91,-54,1714718285.2146714,LC405
4100,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-53,1714718285.2146714,LC405
4101,94:d4:69:fd:b2:25,,-53,1714718285.2146714,LC405
4102,94:d4:69:fd:b2:26,TOSS2024,-77,1714718285.2146714,LC405
4103,94:d4:69:fd:b2:27,stop&go,-77,1714718285.2146714,LC405
4104,94:d4:69:fd:b2:28,stop&go,-53,1714718285.2146714,LC405
4105,94:d4:69:fd:b2:29,fabrique2024,-77,1714718285.2146714,LC405
4106,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-78,1714718285.2146714,LC405
4107,94:d4:69:fd:b2:2c,CD91,-78,1714718285.2146714,LC405
4108,94:d4:69:fd:b2:2d,START UP FOR KIDS,-77,1714718285.2146714,LC405
4109,94:d4:69:fd:b2:2f,eduroam,-77,1714718285.2146714,LC405
4110,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-94,1714718292.2403183,LC405
4111,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-70,1714718292.2403183,LC405
4112,70:d3:79:39:6c:00,eduroam,-82,1714718292.2403183,LC405
4113,70:d3:79:39:6c:01,,-82,1714718292.2403183,LC405
4114,70:d3:79:39:6c:06,fabrique2024,-82,1714718292.2403183,LC405
4115,70:d3:79:39:de:27,,-81,1714718292.2403183,LC405
4116,94:d4:69:fa:9a:00,eduroam,-72,1714718292.2403183,LC405
4117,94:d4:69:fa:9a:01,,-74,1714718292.2403183,LC405
4118,94:d4:69:fa:9a:02,START UP FOR KIDS,-74,1714718292.2403183,LC405
4119,94:d4:69:fa:9a:03,CD91,-73,1714718292.2403183,LC405
4120,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-73,1714718292.2403183,LC405
4121,94:d4:69:fa:9a:05,,-73,1714718292.2403183,LC405
4122,94:d4:69:fa:9a:06,TOSS2024,-81,1714718292.2403183,LC405
4123,94:d4:69:fa:9a:07,stop&go,-81,1714718292.2403183,LC405
4124,94:d4:69:fa:9a:08,stop&go,-73,1714718292.2403183,LC405
4125,94:d4:69:fa:9a:09,fabrique2024,-81,1714718292.2403183,LC405
4126,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-81,1714718292.2403183,LC405
4127,94:d4:69:fa:9a:0c,CD91,-80,1714718292.2403183,LC405
4128,94:d4:69:fa:9a:0d,START UP FOR KIDS,-81,1714718292.2403183,LC405
4129,94:d4:69:fa:9a:0f,eduroam,-81,1714718292.2403183,LC405
4130,94:d4:69:fd:b1:00,eduroam,-75,1714718292.2403183,LC405
4131,94:d4:69:fd:b1:01,,-72,1714718292.2403183,LC405
4132,94:d4:69:fd:b1:02,START UP FOR KIDS,-72,1714718292.2403183,LC405
4133,94:d4:69:fd:b1:03,CD91,-75,1714718292.2403183,LC405
4134,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-74,1714718292.2403183,LC405
4135,94:d4:69:fd:b1:05,,-74,1714718292.2403183,LC405
4136,94:d4:69:fd:b1:06,fabrique2024,-74,1714718292.2403183,LC405
4137,94:d4:69:fd:b1:07,,-75,1714718292.2403183,LC405
4138,94:d4:69:fd:b1:08,stop&go,-75,1714718292.2403183,LC405
4139,94:d4:69:fd:b1:09,fabrique2024,-89,1714718292.2403183,LC405
4140,94:d4:69:fd:b1:0a,,-89,1714718292.2403183,LC405
4141,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-87,1714718292.2403183,LC405
4142,94:d4:69:fd:b1:0c,CD91,-87,1714718292.2403183,LC405
4143,94:d4:69:fd:b1:0d,START UP FOR KIDS,-88,1714718292.2403183,LC405
4144,94:d4:69:fd:b1:0e,,-88,1714718292.2403183,LC405
4145,94:d4:69:fd:b1:0f,eduroam,-88,1714718292.2403183,LC405
4146,94:d4:69:fd:b2:20,eduroam,-59,1714718292.2403183,LC405
4147,94:d4:69:fd:b2:21,,-59,1714718292.2403183,LC405
4148,94:d4:69:fd:b2:22,START UP FOR KIDS,-59,1714718292.2403183,LC405
4149,94:d4:69:fd:b2:23,CD91,-60,1714718292.2403183,LC405
4150,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-59,1714718292.2403183,LC405
4151,94:d4:69:fd:b2:25,,-53,1714718292.2403183,LC405
4152,94:d4:69:fd:b2:26,TOSS2024,-73,1714718292.2403183,LC405
4153,94:d4:69:fd:b2:27,stop&go,-73,1714718292.2403183,LC405
4154,94:d4:69:fd:b2:28,stop&go,-60,1714718292.2403183,LC405
4155,94:d4:69:fd:b2:29,fabrique2024,-73,1714718292.2403183,LC405
4156,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-73,1714718292.2403183,LC405
4157,94:d4:69:fd:b2:2c,CD91,-73,1714718292.2403183,LC405
4158,94:d4:69:fd:b2:2d,START UP FOR KIDS,-73,1714718292.2403183,LC405
4159,94:d4:69:fd:b2:2f,eduroam,-73,1714718292.2403183,LC405
4160,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-94,1714718299.2658472,LC405
4161,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-84,1714718299.2658472,LC405
4162,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-75,1714718299.2658472,LC405
4163,70:d3:79:39:6c:06,fabrique2024,-82,1714718299.2658472,LC405
4164,70:d3:79:39:de:20,eduroam,-80,1714718299.2658472,LC405
4165,70:d3:79:39:de:21,,-80,1714718299.2658472,LC405
4166,94:d4:69:fa:94:40,eduroam,-81,1714718299.2658472,LC405
4167,94:d4:69:fa:94:41,,-80,1714718299.2658472,LC405
4168,94:d4:69:fa:94:43,CD91,-81,1714718299.2658472,LC405
4169,94:d4:69:fa:94:44,Guest-CentraleSupelec,-80,1714718299.2658472,LC405
4170,94:d4:69:fa:94:49,TOSS2024,-80,1714718299.2658472,LC405
4171,94:d4:69:fa:9a:00,eduroam,-74,1714718299.2658472,LC405
4172,94:d4:69:fa:9a:01,,-74,1714718299.2658472,LC405
4173,94:d4:69:fa:9a:02,START UP FOR KIDS,-74,1714718299.2658472,LC405
4174,94:d4:69:fa:9a:05,,-73,1714718299.2658472,LC405
4175,94:d4:69:fa:9a:06,TOSS2024,-84,1714718299.2658472,LC405
4176,94:d4:69:fa:9a:07,stop&go,-83,1714718299.2658472,LC405
4177,94:d4:69:fa:9a:08,stop&go,-74,1714718299.2658472,LC405
4178,94:d4:69:fa:9a:09,fabrique2024,-83,1714718299.2658472,LC405
4179,94:d4:69:fa:9a:0a,,-83,1714718299.2658472,LC405
4180,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-83,1714718299.2658472,LC405
4181,94:d4:69:fa:9a:0c,CD91,-83,1714718299.2658472,LC405
4182,94:d4:69:fa:9a:0d,START UP FOR KIDS,-83,1714718299.2658472,LC405
4183,94:d4:69:fa:9a:0e,,-83,1714718299.2658472,LC405
4184,94:d4:69:fa:9a:0f,eduroam,-83,1714718299.2658472,LC405
4185,94:d4:69:fd:b1:00,eduroam,-76,1714718299.2658472,LC405
4186,94:d4:69:fd:b1:01,,-76,1714718299.2658472,LC405
4187,94:d4:69:fd:b1:02,START UP FOR KIDS,-76,1714718299.2658472,LC405
4188,94:d4:69:fd:b1:03,CD91,-76,1714718299.2658472,LC405
4189,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-76,1714718299.2658472,LC405
4190,94:d4:69:fd:b1:05,,-75,1714718299.2658472,LC405
4191,94:d4:69:fd:b1:06,fabrique2024,-75,1714718299.2658472,LC405
4192,94:d4:69:fd:b1:07,,-76,1714718299.2658472,LC405
4193,94:d4:69:fd:b1:08,stop&go,-75,1714718299.2658472,LC405
4194,94:d4:69:fd:b1:09,TOSS2024,-76,1714718299.2658472,LC405
4195,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-88,1714718299.2658472,LC405
4196,94:d4:69:fd:b1:0d,START UP FOR KIDS,-88,1714718299.2658472,LC405
4197,94:d4:69:fd:b1:0f,eduroam,-88,1714718299.2658472,LC405
4198,94:d4:69:fd:b2:20,eduroam,-54,1714718299.2658472,LC405
4199,94:d4:69:fd:b2:21,,-54,1714718299.2658472,LC405
4200,94:d4:69:fd:b2:22,START UP FOR KIDS,-54,1714718299.2658472,LC405
4201,94:d4:69:fd:b2:23,CD91,-54,1714718299.2658472,LC405
4202,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-54,1714718299.2658472,LC405
4203,94:d4:69:fd:b2:25,,-54,1714718299.2658472,LC405
4204,94:d4:69:fd:b2:26,TOSS2024,-76,1714718299.2658472,LC405
4205,94:d4:69:fd:b2:27,stop&go,-76,1714718299.2658472,LC405
4206,94:d4:69:fd:b2:28,stop&go,-54,1714718299.2658472,LC405
4207,94:d4:69:fd:b2:29,fabrique2024,-77,1714718299.2658472,LC405
4208,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-76,1714718299.2658472,LC405
4209,94:d4:69:fd:b2:2c,CD91,-77,1714718299.2658472,LC405
4210,94:d4:69:fd:b2:2d,START UP FOR KIDS,-76,1714718299.2658472,LC405
4211,94:d4:69:fd:b2:2f,eduroam,-76,1714718299.2658472,LC405
4212,10:be:f5:be:82:a8,,-90,1714718307.242218,LC405
4213,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-93,1714718307.242218,LC405
4214,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-78,1714718307.242218,LC405
4215,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-75,1714718307.242218,LC405
4216,94:d4:69:fa:94:40,eduroam,-78,1714718307.242218,LC405
4217,94:d4:69:fa:94:49,TOSS2024,-79,1714718307.242218,LC405
4218,94:d4:69:fa:9a:03,CD91,-72,1714718307.242218,LC405
4219,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-71,1714718307.242218,LC405
4220,94:d4:69:fa:9a:05,,-71,1714718307.242218,LC405
4221,94:d4:69:fa:9a:06,fabrique2024,-72,1714718307.242218,LC405
4222,94:d4:69:fa:9a:07,,-72,1714718307.242218,LC405
4223,94:d4:69:fa:9a:08,stop&go,-71,1714718307.242218,LC405
4224,94:d4:69:fa:9a:09,TOSS2024,-72,1714718307.242218,LC405
4225,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-83,1714718307.242218,LC405
4226,94:d4:69:fa:9a:0c,CD91,-82,1714718307.242218,LC405
4227,94:d4:69:fa:9a:0d,START UP FOR KIDS,-83,1714718307.242218,LC405
4228,94:d4:69:fa:9a:0f,eduroam,-83,1714718307.242218,LC405
4229,94:d4:69:fd:b1:00,eduroam,-77,1714718307.242218,LC405
4230,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-78,1714718307.242218,LC405
4231,94:d4:69:fd:b1:05,,-77,1714718307.242218,LC405
4232,94:d4:69:fd:b1:06,TOSS2024,-88,1714718307.242218,LC405
4233,94:d4:69:fd:b1:08,stop&go,-81,1714718307.242218,LC405
4234,94:d4:69:fd:b1:09,TOSS2024,-77,1714718307.242218,LC405
4235,94:d4:69:fd:b2:20,eduroam,-58,1714718307.242218,LC405
4236,94:d4:69:fd:b2:21,,-58,1714718307.242218,LC405
4237,94:d4:69:fd:b2:22,START UP FOR KIDS,-58,1714718307.242218,LC405
4238,94:d4:69:fd:b2:23,CD91,-58,1714718307.242218,LC405
4239,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-58,1714718307.242218,LC405
4240,94:d4:69:fd:b2:25,,-58,1714718307.242218,LC405
4241,94:d4:69:fd:b2:26,fabrique2024,-58,1714718307.242218,LC405
4242,94:d4:69:fd:b2:27,,-58,1714718307.242218,LC405
4243,94:d4:69:fd:b2:28,stop&go,-59,1714718307.242218,LC405
4244,94:d4:69:fd:b2:29,TOSS2024,-58,1714718307.242218,LC405
4245,94:d4:69:fd:b2:2a,,-75,1714718307.242218,LC405
4246,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-75,1714718307.242218,LC405
4247,94:d4:69:fd:b2:2c,CD91,-75,1714718307.242218,LC405
4248,94:d4:69:fd:b2:2d,START UP FOR KIDS,-75,1714718307.242218,LC405
4249,94:d4:69:fd:b2:2e,,-75,1714718307.242218,LC405
4250,94:d4:69:fd:b2:2f,eduroam,-75,1714718307.242218,LC405
4251,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-83,1714718307.242218,LC405
4252,10:be:f5:be:82:a8,,-90,1714718313.3117857,LC405
4253,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-93,1714718313.3117857,LC405
4254,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-78,1714718313.3117857,LC405
4255,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-74,1714718313.3117857,LC405
4256,70:d3:79:39:de:22,START UP FOR KIDS,-80,1714718313.3117857,LC405
4257,70:d3:79:39:de:23,CD91,-81,1714718313.3117857,LC405
4258,70:d3:79:39:de:25,,-81,1714718313.3117857,LC405
4259,70:d3:79:39:de:27,,-81,1714718313.3117857,LC405
4260,70:d3:79:39:de:28,stop&go,-82,1714718313.3117857,LC405
4261,94:d4:69:fa:94:40,eduroam,-78,1714718313.3117857,LC405
4262,94:d4:69:fa:94:49,TOSS2024,-79,1714718313.3117857,LC405
4263,94:d4:69:fa:9a:01,,-76,1714718313.3117857,LC405
4264,94:d4:69:fa:9a:02,START UP FOR KIDS,-75,1714718313.3117857,LC405
4265,94:d4:69:fa:9a:03,CD91,-72,1714718313.3117857,LC405
4266,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-76,1714718313.3117857,LC405
4267,94:d4:69:fa:9a:05,,-71,1714718313.3117857,LC405
4268,94:d4:69:fa:9a:06,fabrique2024,-72,1714718313.3117857,LC405
4269,94:d4:69:fa:9a:07,,-74,1714718313.3117857,LC405
4270,94:d4:69:fa:9a:08,stop&go,-71,1714718313.3117857,LC405
4271,94:d4:69:fa:9a:09,TOSS2024,-76,1714718313.3117857,LC405
4272,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-83,1714718313.3117857,LC405
4273,94:d4:69:fa:9a:0c,CD91,-83,1714718313.3117857,LC405
4274,94:d4:69:fa:9a:0d,START UP FOR KIDS,-83,1714718313.3117857,LC405
4275,94:d4:69:fa:9a:0f,eduroam,-83,1714718313.3117857,LC405
4276,94:d4:69:fd:b1:00,eduroam,-76,1714718313.3117857,LC405
4277,94:d4:69:fd:b1:03,CD91,-76,1714718313.3117857,LC405
4278,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-76,1714718313.3117857,LC405
4279,94:d4:69:fd:b1:05,,-76,1714718313.3117857,LC405
4280,94:d4:69:fd:b1:06,TOSS2024,-88,1714718313.3117857,LC405
4281,94:d4:69:fd:b1:07,,-76,1714718313.3117857,LC405
4282,94:d4:69:fd:b1:08,stop&go,-76,1714718313.3117857,LC405
4283,94:d4:69:fd:b1:09,TOSS2024,-76,1714718313.3117857,LC405
4284,94:d4:69:fd:b1:0c,CD91,-89,1714718313.3117857,LC405
4285,94:d4:69:fd:b1:0f,eduroam,-88,1714718313.3117857,LC405
4286,94:d4:69:fd:b2:20,eduroam,-55,1714718313.3117857,LC405
4287,94:d4:69:fd:b2:21,,-55,1714718313.3117857,LC405
4288,94:d4:69:fd:b2:22,START UP FOR KIDS,-55,1714718313.3117857,LC405
4289,94:d4:69:fd:b2:23,CD91,-55,1714718313.3117857,LC405
4290,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-55,1714718313.3117857,LC405
4291,94:d4:69:fd:b2:25,,-55,1714718313.3117857,LC405
4292,94:d4:69:fd:b2:26,fabrique2024,-55,1714718313.3117857,LC405
4293,94:d4:69:fd:b2:27,,-58,1714718313.3117857,LC405
4294,94:d4:69:fd:b2:28,stop&go,-55,1714718313.3117857,LC405
4295,94:d4:69:fd:b2:29,TOSS2024,-55,1714718313.3117857,LC405
4296,94:d4:69:fd:b2:2a,,-75,1714718313.3117857,LC405
4297,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-78,1714718313.3117857,LC405
4298,94:d4:69:fd:b2:2c,CD91,-78,1714718313.3117857,LC405
4299,94:d4:69:fd:b2:2d,START UP FOR KIDS,-78,1714718313.3117857,LC405
4300,94:d4:69:fd:b2:2e,,-75,1714718313.3117857,LC405
4301,94:d4:69:fd:b2:2f,eduroam,-78,1714718313.3117857,LC405
4302,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-83,1714718313.3117857,LC405
4303,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-92,1714718320.3372397,LC405
4304,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-74,1714718320.3372397,LC405
4305,70:d3:79:39:de:22,START UP FOR KIDS,-80,1714718320.3372397,LC405
4306,70:d3:79:39:de:23,CD91,-81,1714718320.3372397,LC405
